4.57400000000000e+03,3.20480000000000e+03
4.57500000000000e+03,3.20550000000000e+03
4.57600000000000e+03,3.20620000000000e+03
4.57700000000000e+03,3.20690000000000e+03
4.57800000000000e+03,3.20760000000000e+03
4.57900000000000e+03,3.20830000000000e+03
4.58000000000000e+03,3.20900000000000e+03
4.58100000000000e+03,3.20970000000000e+03
4.58200000000000e+03,3.21040000000000e+03
4.58300000000000e+03,3.21110000000000e+03
4.58400000000000e+03,3.21180000000000e+03
4.58500000000000e+03,3.21250000000000e+03
4.58600000000000e+03,3.21320000000000e+03
4.58700000000000e+03,3.21390000000000e+03
4.58800000000000e+03,3.21460000000000e+03
4.58900000000000e+03,3.21530000000000e+03
4.59000000000000e+03,3.21600000000000e+03
4.59100000000000e+03,3.21670000000000e+03
4.59200000000000e+03,3.21740000000000e+03
4.59300000000000e+03,3.21810000000000e+03
4.59400000000000e+03,3.21880000000000e+03
4.59500000000000e+03,3.21950000000000e+03
4.59600000000000e+03,3.22020000000000e+03
4.59700000000000e+03,3.22090000000000e+03
4.59800000000000e+03,3.22160000000000e+03
4.59900000000000e+03,3.22230000000000e+03
4.60000000000000e+03,3.22300000000000e+03
4.60100000000000e+03,3.22370000000000e+03
4.60200000000000e+03,3.22440000000000e+03
4.60300000000000e+03,3.22510000000000e+03
4.60400000000000e+03,3.22580000000000e+03
4.60500000000000e+03,3.22650000000000e+03
4.60600000000000e+03,3.22720000000000e+03
4.60700000000000e+03,3.22790000000000e+03
4.60800000000000e+03,3.22860000000000e+03
4.60900000000000e+03,3.22930000000000e+03
4.61000000000000e+03,3.23000000000000e+03
4.61100000000000e+03,3.23070000000000e+03
4.61200000000000e+03,3.23140000000000e+03
4.61300000000000e+03,3.23210000000000e+03
4.61400000000000e+03,3.23280000000000e+03
4.61500000000000e+03,3.23350000000000e+03
4.61600000000000e+03,3.23420000000000e+03
4.61700000000000e+03,3.23490000000000e+03
4.61800000000000e+03,3.23560000000000e+03
4.61900000000000e+03,3.23630000000000e+03
4.62000000000000e+03,3.23700000000000e+03
4.62100000000000e+03,3.23770000000000e+03
4.62200000000000e+03,3.23840000000000e+03
4.62300000000000e+03,3.23910000000000e+03
4.62400000000000e+03,3.23980000000000e+03
4.62500000000000e+03,3.24050000000000e+03
4.62600000000000e+03,3.24120000000000e+03
4.62700000000000e+03,3.24190000000000e+03
4.62800000000000e+03,3.24260000000000e+03
4.62900000000000e+03,3.24330000000000e+03
4.63000000000000e+03,3.24400000000000e+03
4.63100000000000e+03,3.24470000000000e+03
4.63200000000000e+03,3.24540000000000e+03
4.63300000000000e+03,3.24610000000000e+03
4.63400000000000e+03,3.24680000000000e+03
4.63500000000000e+03,3.24750000000000e+03
4.63600000000000e+03,3.24820000000000e+03
4.63700000000000e+03,3.24890000000000e+03
4.63800000000000e+03,3.24960000000000e+03
4.63900000000000e+03,3.25030000000000e+03
4.64000000000000e+03,3.25100000000000e+03
4.64100000000000e+03,3.25170000000000e+03
4.64200000000000e+03,3.25240000000000e+03
4.64300000000000e+03,3.25310000000000e+03
4.64400000000000e+03,3.25380000000000e+03
4.64500000000000e+03,3.25450000000000e+03
4.64600000000000e+03,3.25520000000000e+03
4.64700000000000e+03,3.25590000000000e+03
4.64800000000000e+03,3.25660000000000e+03
4.64900000000000e+03,3.25730000000000e+03
4.65000000000000e+03,3.25800000000000e+03
4.65100000000000e+03,3.25870000000000e+03
4.65200000000000e+03,3.25940000000000e+03
4.65300000000000e+03,3.26010000000000e+03
4.65400000000000e+03,3.26080000000000e+03
4.65500000000000e+03,3.26150000000000e+03
4.65600000000000e+03,3.26220000000000e+03
4.65700000000000e+03,3.26290000000000e+03
4.65800000000000e+03,3.26360000000000e+03
4.65900000000000e+03,3.26430000000000e+03
4.66000000000000e+03,3.26500000000000e+03
4.66100000000000e+03,3.26570000000000e+03
4.66200000000000e+03,3.26640000000000e+03
4.66300000000000e+03,3.26710000000000e+03
4.66400000000000e+03,3.26780000000000e+03
4.66500000000000e+03,3.26850000000000e+03
4.66600000000000e+03,3.26920000000000e+03
4.66700000000000e+03,3.26990000000000e+03
4.66800000000000e+03,3.27060000000000e+03
4.66900000000000e+03,3.27130000000000e+03
4.67000000000000e+03,3.27200000000000e+03
4.67100000000000e+03,3.27270000000000e+03
4.67200000000000e+03,3.27340000000000e+03
4.67300000000000e+03,3.27410000000000e+03
4.67400000000000e+03,3.27480000000000e+03
4.67500000000000e+03,3.27550000000000e+03
4.67600000000000e+03,3.27620000000000e+03
4.67700000000000e+03,3.27690000000000e+03
4.67800000000000e+03,3.27760000000000e+03
4.67900000000000e+03,3.27830000000000e+03
4.68000000000000e+03,3.27900000000000e+03
4.68100000000000e+03,3.27970000000000e+03
4.68200000000000e+03,3.28040000000000e+03
4.68300000000000e+03,3.28110000000000e+03
4.68400000000000e+03,3.28180000000000e+03
4.68500000000000e+03,3.28250000000000e+03
4.68600000000000e+03,3.28320000000000e+03
4.68700000000000e+03,3.28390000000000e+03
4.68800000000000e+03,3.28460000000000e+03
4.68900000000000e+03,3.28530000000000e+03
4.69000000000000e+03,3.28600000000000e+03
4.69100000000000e+03,3.28670000000000e+03
4.69200000000000e+03,3.28740000000000e+03
4.69300000000000e+03,3.28810000000000e+03
4.69400000000000e+03,3.28880000000000e+03
4.69500000000000e+03,3.28950000000000e+03
4.69600000000000e+03,3.29020000000000e+03
4.69700000000000e+03,3.29090000000000e+03
4.69800000000000e+03,3.29160000000000e+03
4.69900000000000e+03,3.29230000000000e+03
4.70000000000000e+03,3.29300000000000e+03
4.70100000000000e+03,3.29370000000000e+03
4.70200000000000e+03,3.29440000000000e+03
4.70300000000000e+03,3.29510000000000e+03
4.70400000000000e+03,3.29580000000000e+03
4.70500000000000e+03,3.29650000000000e+03
4.70600000000000e+03,3.29720000000000e+03
4.70700000000000e+03,3.29790000000000e+03
4.70800000000000e+03,3.29860000000000e+03
4.70900000000000e+03,3.29930000000000e+03
4.71000000000000e+03,3.30000000000000e+03
4.71100000000000e+03,3.30070000000000e+03
4.71200000000000e+03,3.30140000000000e+03
4.71300000000000e+03,3.30210000000000e+03
4.71400000000000e+03,3.30280000000000e+03
4.71500000000000e+03,3.30350000000000e+03
4.71600000000000e+03,3.30420000000000e+03
4.71700000000000e+03,3.30490000000000e+03
4.71800000000000e+03,3.30560000000000e+03
4.71900000000000e+03,3.30630000000000e+03
4.72000000000000e+03,3.30700000000000e+03
4.72100000000000e+03,3.30770000000000e+03
4.72200000000000e+03,3.30840000000000e+03
4.72300000000000e+03,3.30910000000000e+03
4.72400000000000e+03,3.30980000000000e+03
4.72500000000000e+03,3.31050000000000e+03
4.72600000000000e+03,3.31120000000000e+03
4.72700000000000e+03,3.31190000000000e+03
4.72800000000000e+03,3.31260000000000e+03
4.72900000000000e+03,3.31330000000000e+03
4.73000000000000e+03,3.31400000000000e+03
4.73100000000000e+03,3.31470000000000e+03
4.73200000000000e+03,3.31540000000000e+03
4.73300000000000e+03,3.31610000000000e+03
4.73400000000000e+03,3.31680000000000e+03
4.73500000000000e+03,3.31750000000000e+03
4.73600000000000e+03,3.31820000000000e+03
4.73700000000000e+03,3.31890000000000e+03
4.73800000000000e+03,3.31960000000000e+03
4.73900000000000e+03,3.32030000000000e+03
4.74000000000000e+03,3.32100000000000e+03
4.74100000000000e+03,3.32170000000000e+03
4.74200000000000e+03,3.32240000000000e+03
4.74300000000000e+03,3.32310000000000e+03
4.74400000000000e+03,3.32380000000000e+03
4.74500000000000e+03,3.32450000000000e+03
4.74600000000000e+03,3.32520000000000e+03
4.74700000000000e+03,3.32590000000000e+03
4.74800000000000e+03,3.32660000000000e+03
4.74900000000000e+03,3.32730000000000e+03
4.75000000000000e+03,3.32800000000000e+03
4.75100000000000e+03,3.32870000000000e+03
4.75200000000000e+03,3.32940000000000e+03
4.75300000000000e+03,3.33010000000000e+03
4.75400000000000e+03,3.33080000000000e+03
4.75500000000000e+03,3.33150000000000e+03
4.75600000000000e+03,3.33220000000000e+03
4.75700000000000e+03,3.33290000000000e+03
4.75800000000000e+03,3.33360000000000e+03
4.75900000000000e+03,3.33430000000000e+03
4.76000000000000e+03,3.33500000000000e+03
4.76100000000000e+03,3.33570000000000e+03
4.76200000000000e+03,3.33640000000000e+03
4.76300000000000e+03,3.33710000000000e+03
4.76400000000000e+03,3.33780000000000e+03
4.76500000000000e+03,3.33850000000000e+03
4.76600000000000e+03,3.33920000000000e+03
4.76700000000000e+03,3.33990000000000e+03
4.76800000000000e+03,3.34060000000000e+03
4.76900000000000e+03,3.34130000000000e+03
4.77000000000000e+03,3.34200000000000e+03
4.77100000000000e+03,3.34270000000000e+03
4.77200000000000e+03,3.34340000000000e+03
4.77300000000000e+03,3.34410000000000e+03
4.77400000000000e+03,3.34480000000000e+03
4.77500000000000e+03,3.34550000000000e+03
4.77600000000000e+03,3.34620000000000e+03
4.77700000000000e+03,3.34690000000000e+03
4.77800000000000e+03,3.34760000000000e+03
4.77900000000000e+03,3.34830000000000e+03
4.78000000000000e+03,3.34900000000000e+03
4.78100000000000e+03,3.34970000000000e+03
4.78200000000000e+03,3.35040000000000e+03
4.78300000000000e+03,3.35110000000000e+03
4.78400000000000e+03,3.35180000000000e+03
4.78500000000000e+03,3.35250000000000e+03
4.78600000000000e+03,3.35320000000000e+03
4.78700000000000e+03,3.35390000000000e+03
4.78800000000000e+03,3.35460000000000e+03
4.78900000000000e+03,3.35530000000000e+03
4.79000000000000e+03,3.35600000000000e+03
4.79100000000000e+03,3.35670000000000e+03
4.79200000000000e+03,3.35740000000000e+03
4.79300000000000e+03,3.35810000000000e+03
4.79400000000000e+03,3.35880000000000e+03
4.79500000000000e+03,3.35950000000000e+03
4.79600000000000e+03,3.36020000000000e+03
4.79700000000000e+03,3.36090000000000e+03
4.79800000000000e+03,3.36160000000000e+03
4.79900000000000e+03,3.36230000000000e+03
4.80000000000000e+03,3.36300000000000e+03
4.80100000000000e+03,3.36370000000000e+03
4.80200000000000e+03,3.36440000000000e+03
4.80300000000000e+03,3.36510000000000e+03
4.80400000000000e+03,3.36580000000000e+03
4.80500000000000e+03,3.36650000000000e+03
4.80600000000000e+03,3.36720000000000e+03
4.80700000000000e+03,3.36790000000000e+03
4.80800000000000e+03,3.36860000000000e+03
4.80900000000000e+03,3.36930000000000e+03
4.81000000000000e+03,3.37000000000000e+03
4.81100000000000e+03,3.37070000000000e+03
4.81200000000000e+03,3.37140000000000e+03
4.81300000000000e+03,3.37210000000000e+03
4.81400000000000e+03,3.37280000000000e+03
4.81500000000000e+03,3.37350000000000e+03
4.81600000000000e+03,3.37420000000000e+03
4.81700000000000e+03,3.37490000000000e+03
4.81800000000000e+03,3.37560000000000e+03
4.81900000000000e+03,3.37630000000000e+03
4.82000000000000e+03,3.37700000000000e+03
4.82100000000000e+03,3.37770000000000e+03
4.82200000000000e+03,3.37840000000000e+03
4.82300000000000e+03,3.37910000000000e+03
4.82400000000000e+03,3.37980000000000e+03
4.82500000000000e+03,3.38050000000000e+03
4.82600000000000e+03,3.38120000000000e+03
4.82700000000000e+03,3.38190000000000e+03
4.82800000000000e+03,3.38260000000000e+03
4.82900000000000e+03,3.38330000000000e+03
4.83000000000000e+03,3.38400000000000e+03
4.83100000000000e+03,3.38470000000000e+03
4.83200000000000e+03,3.38540000000000e+03
4.83300000000000e+03,3.38610000000000e+03
4.83400000000000e+03,3.38680000000000e+03
4.83500000000000e+03,3.38750000000000e+03
4.83600000000000e+03,3.38820000000000e+03
4.83700000000000e+03,3.38890000000000e+03
4.83800000000000e+03,3.38960000000000e+03
4.83900000000000e+03,3.39030000000000e+03
4.84000000000000e+03,3.39100000000000e+03
4.84100000000000e+03,3.39170000000000e+03
4.84200000000000e+03,3.39240000000000e+03
4.84300000000000e+03,3.39310000000000e+03
4.84400000000000e+03,3.39380000000000e+03
4.84500000000000e+03,3.39450000000000e+03
4.84600000000000e+03,3.39520000000000e+03
4.84700000000000e+03,3.39590000000000e+03
4.84800000000000e+03,3.39660000000000e+03
4.84900000000000e+03,3.39730000000000e+03
4.85000000000000e+03,3.39800000000000e+03
4.85100000000000e+03,3.39870000000000e+03
4.85200000000000e+03,3.39940000000000e+03
4.85300000000000e+03,3.40010000000000e+03
4.85400000000000e+03,3.40080000000000e+03
4.85500000000000e+03,3.40150000000000e+03
4.85600000000000e+03,3.40220000000000e+03
4.85700000000000e+03,3.40290000000000e+03
4.85800000000000e+03,3.40360000000000e+03
4.85900000000000e+03,3.40430000000000e+03
4.86000000000000e+03,3.40500000000000e+03
4.86100000000000e+03,3.40570000000000e+03
4.86200000000000e+03,3.40640000000000e+03
4.86300000000000e+03,3.40710000000000e+03
4.86400000000000e+03,3.40780000000000e+03
4.86500000000000e+03,3.40850000000000e+03
4.86600000000000e+03,3.40920000000000e+03
4.86700000000000e+03,3.40990000000000e+03
4.86800000000000e+03,3.41060000000000e+03
4.86900000000000e+03,3.41130000000000e+03
4.87000000000000e+03,3.41200000000000e+03
4.87100000000000e+03,3.41270000000000e+03
4.87200000000000e+03,3.41340000000000e+03
4.87300000000000e+03,3.41410000000000e+03
4.87400000000000e+03,3.41480000000000e+03
4.87500000000000e+03,3.41550000000000e+03
4.87600000000000e+03,3.41620000000000e+03
4.87700000000000e+03,3.41690000000000e+03
4.87800000000000e+03,3.41760000000000e+03
4.87900000000000e+03,3.41830000000000e+03
4.88000000000000e+03,3.41900000000000e+03
4.88100000000000e+03,3.41970000000000e+03
4.88200000000000e+03,3.42040000000000e+03
4.88300000000000e+03,3.42110000000000e+03
4.88400000000000e+03,3.42180000000000e+03
4.88500000000000e+03,3.42250000000000e+03
4.88600000000000e+03,3.42320000000000e+03
4.88700000000000e+03,3.42390000000000e+03
4.88800000000000e+03,3.42460000000000e+03
4.88900000000000e+03,3.42530000000000e+03
4.89000000000000e+03,3.42600000000000e+03
4.89100000000000e+03,3.42670000000000e+03
4.89200000000000e+03,3.42740000000000e+03
4.89300000000000e+03,3.42810000000000e+03
4.89400000000000e+03,3.42880000000000e+03
4.89500000000000e+03,3.42950000000000e+03
4.89600000000000e+03,3.43020000000000e+03
4.89700000000000e+03,3.43090000000000e+03
4.89800000000000e+03,3.43160000000000e+03
4.89900000000000e+03,3.43230000000000e+03
4.90000000000000e+03,3.43300000000000e+03
4.90100000000000e+03,3.43370000000000e+03
4.90200000000000e+03,3.43440000000000e+03
4.90300000000000e+03,3.43510000000000e+03
4.90400000000000e+03,3.43580000000000e+03
4.90500000000000e+03,3.43650000000000e+03
4.90600000000000e+03,3.43720000000000e+03
4.90700000000000e+03,3.43790000000000e+03
4.90800000000000e+03,3.43860000000000e+03
4.90900000000000e+03,3.43930000000000e+03
4.91000000000000e+03,3.44000000000000e+03
4.91100000000000e+03,3.44070000000000e+03
4.91200000000000e+03,3.44140000000000e+03
4.91300000000000e+03,3.44210000000000e+03
4.91400000000000e+03,3.44280000000000e+03
4.91500000000000e+03,3.44350000000000e+03
4.91600000000000e+03,3.44420000000000e+03
4.91700000000000e+03,3.44490000000000e+03
4.91800000000000e+03,3.44560000000000e+03
4.91900000000000e+03,3.44630000000000e+03
4.92000000000000e+03,3.44700000000000e+03
4.92100000000000e+03,3.44770000000000e+03
4.92200000000000e+03,3.44840000000000e+03
4.92300000000000e+03,3.44910000000000e+03
4.92400000000000e+03,3.44980000000000e+03
4.92500000000000e+03,3.45050000000000e+03
4.92600000000000e+03,3.45120000000000e+03
4.92700000000000e+03,3.45190000000000e+03
4.92800000000000e+03,3.45260000000000e+03
4.92900000000000e+03,3.45330000000000e+03
4.93000000000000e+03,3.45400000000000e+03
4.93100000000000e+03,3.45470000000000e+03
4.93200000000000e+03,3.45540000000000e+03
4.93300000000000e+03,3.45610000000000e+03
4.93400000000000e+03,3.45680000000000e+03
4.93500000000000e+03,3.45750000000000e+03
4.93600000000000e+03,3.45820000000000e+03
4.93700000000000e+03,3.45890000000000e+03
4.93800000000000e+03,3.45960000000000e+03
4.93900000000000e+03,3.46030000000000e+03
4.94000000000000e+03,3.46100000000000e+03
4.94100000000000e+03,3.46170000000000e+03
4.94200000000000e+03,3.46240000000000e+03
4.94300000000000e+03,3.46310000000000e+03
4.94400000000000e+03,3.46380000000000e+03
4.94500000000000e+03,3.46450000000000e+03
4.94600000000000e+03,3.46520000000000e+03
4.94700000000000e+03,3.46590000000000e+03
4.94800000000000e+03,3.46660000000000e+03
4.94900000000000e+03,3.46730000000000e+03
4.95000000000000e+03,3.46800000000000e+03
4.95100000000000e+03,3.46870000000000e+03
4.95200000000000e+03,3.46940000000000e+03
4.95300000000000e+03,3.47010000000000e+03
4.95400000000000e+03,3.47080000000000e+03
4.95500000000000e+03,3.47150000000000e+03
4.95600000000000e+03,3.47220000000000e+03
4.95700000000000e+03,3.47290000000000e+03
4.95800000000000e+03,3.47360000000000e+03
4.95900000000000e+03,3.47430000000000e+03
4.96000000000000e+03,3.47500000000000e+03
4.96100000000000e+03,3.47570000000000e+03
4.96200000000000e+03,3.47640000000000e+03
4.96300000000000e+03,3.47710000000000e+03
4.96400000000000e+03,3.47780000000000e+03
4.96500000000000e+03,3.47850000000000e+03
4.96600000000000e+03,3.47920000000000e+03
4.96700000000000e+03,3.47990000000000e+03
4.96800000000000e+03,3.48060000000000e+03
4.96900000000000e+03,3.48130000000000e+03
4.97000000000000e+03,3.48200000000000e+03
4.97100000000000e+03,3.48270000000000e+03
4.97200000000000e+03,3.48340000000000e+03
4.97300000000000e+03,3.48410000000000e+03
4.97400000000000e+03,3.48480000000000e+03
4.97500000000000e+03,3.48550000000000e+03
4.97600000000000e+03,3.48620000000000e+03
4.97700000000000e+03,3.48690000000000e+03
4.97800000000000e+03,3.48760000000000e+03
4.97900000000000e+03,3.48830000000000e+03
4.98000000000000e+03,3.48900000000000e+03
4.98100000000000e+03,3.48970000000000e+03
4.98200000000000e+03,3.49040000000000e+03
4.98300000000000e+03,3.49110000000000e+03
4.98400000000000e+03,3.49180000000000e+03
4.98500000000000e+03,3.49250000000000e+03
4.98600000000000e+03,3.49320000000000e+03
4.98700000000000e+03,3.49390000000000e+03
4.98800000000000e+03,3.49460000000000e+03
4.98900000000000e+03,3.49530000000000e+03
4.99000000000000e+03,3.49600000000000e+03
4.99100000000000e+03,3.49670000000000e+03
4.99200000000000e+03,3.49740000000000e+03
4.99300000000000e+03,3.49810000000000e+03
4.99400000000000e+03,3.49880000000000e+03
4.99500000000000e+03,3.49950000000000e+03
4.99600000000000e+03,3.50020000000000e+03
4.99700000000000e+03,3.50090000000000e+03
4.99800000000000e+03,3.50160000000000e+03
4.99900000000000e+03,3.50230000000000e+03
5.00000000000000e+03,3.50300000000000e+03
5.00100000000000e+03,3.50370000000000e+03
5.00200000000000e+03,3.50440000000000e+03
5.00300000000000e+03,3.50510000000000e+03
5.00400000000000e+03,3.50580000000000e+03
5.00500000000000e+03,3.50650000000000e+03
5.00600000000000e+03,3.50720000000000e+03
5.00700000000000e+03,3.50790000000000e+03
5.00800000000000e+03,3.50860000000000e+03
5.00900000000000e+03,3.50930000000000e+03
5.01000000000000e+03,3.51000000000000e+03
5.01100000000000e+03,3.51070000000000e+03
5.01200000000000e+03,3.51140000000000e+03
5.01300000000000e+03,3.51210000000000e+03
5.01400000000000e+03,3.51280000000000e+03
5.01500000000000e+03,3.51350000000000e+03
5.01600000000000e+03,3.51420000000000e+03
5.01700000000000e+03,3.51490000000000e+03
5.01800000000000e+03,3.51560000000000e+03
5.01900000000000e+03,3.51630000000000e+03
5.02000000000000e+03,3.51700000000000e+03
5.02100000000000e+03,3.51770000000000e+03
5.02200000000000e+03,3.51840000000000e+03
5.02300000000000e+03,3.51910000000000e+03
5.02400000000000e+03,3.51980000000000e+03
5.02500000000000e+03,3.52050000000000e+03
5.02600000000000e+03,3.52120000000000e+03
5.02700000000000e+03,3.52190000000000e+03
5.02800000000000e+03,3.52260000000000e+03
5.02900000000000e+03,3.52330000000000e+03
5.03000000000000e+03,3.52400000000000e+03
5.03100000000000e+03,3.52470000000000e+03
5.03200000000000e+03,3.52540000000000e+03
5.03300000000000e+03,3.52610000000000e+03
5.03400000000000e+03,3.52680000000000e+03
5.03500000000000e+03,3.52750000000000e+03
5.03600000000000e+03,3.52820000000000e+03
5.03700000000000e+03,3.52890000000000e+03
5.03800000000000e+03,3.52960000000000e+03
5.03900000000000e+03,3.53030000000000e+03
5.04000000000000e+03,3.53100000000000e+03
5.04100000000000e+03,3.53170000000000e+03
5.04200000000000e+03,3.53240000000000e+03
5.04300000000000e+03,3.53310000000000e+03
5.04400000000000e+03,3.53380000000000e+03
5.04500000000000e+03,3.53450000000000e+03
5.04600000000000e+03,3.53520000000000e+03
5.04700000000000e+03,3.53590000000000e+03
5.04800000000000e+03,3.53660000000000e+03
5.04900000000000e+03,3.53730000000000e+03
5.05000000000000e+03,3.53800000000000e+03
5.05100000000000e+03,3.53870000000000e+03
5.05200000000000e+03,3.53940000000000e+03
5.05300000000000e+03,3.54010000000000e+03
5.05400000000000e+03,3.54080000000000e+03
5.05500000000000e+03,3.54150000000000e+03
5.05600000000000e+03,3.54220000000000e+03
5.05700000000000e+03,3.54290000000000e+03
5.05800000000000e+03,3.54360000000000e+03
5.05900000000000e+03,3.54430000000000e+03
5.06000000000000e+03,3.54500000000000e+03
5.06100000000000e+03,3.54570000000000e+03
5.06200000000000e+03,3.54640000000000e+03
5.06300000000000e+03,3.54710000000000e+03
5.06400000000000e+03,3.54780000000000e+03
5.06500000000000e+03,3.54850000000000e+03
5.06600000000000e+03,3.54920000000000e+03
5.06700000000000e+03,3.54990000000000e+03
5.06800000000000e+03,3.55060000000000e+03
5.06900000000000e+03,3.55130000000000e+03
5.07000000000000e+03,3.55200000000000e+03
5.07100000000000e+03,3.55270000000000e+03
5.07200000000000e+03,3.55340000000000e+03
5.07300000000000e+03,3.55410000000000e+03
5.07400000000000e+03,3.55480000000000e+03
5.07500000000000e+03,3.55550000000000e+03
5.07600000000000e+03,3.55620000000000e+03
5.07700000000000e+03,3.55690000000000e+03
5.07800000000000e+03,3.55760000000000e+03
5.07900000000000e+03,3.55830000000000e+03
5.08000000000000e+03,3.55900000000000e+03
5.08100000000000e+03,3.55970000000000e+03
5.08200000000000e+03,3.56040000000000e+03
5.08300000000000e+03,3.56110000000000e+03
5.08400000000000e+03,3.56180000000000e+03
5.08500000000000e+03,3.56250000000000e+03
5.08600000000000e+03,3.56320000000000e+03
5.08700000000000e+03,3.56390000000000e+03
5.08800000000000e+03,3.56460000000000e+03
5.08900000000000e+03,3.56530000000000e+03
5.09000000000000e+03,3.56600000000000e+03
5.09100000000000e+03,3.56670000000000e+03
5.09200000000000e+03,3.56740000000000e+03
5.09300000000000e+03,3.56810000000000e+03
5.09400000000000e+03,3.56880000000000e+03
5.09500000000000e+03,3.56950000000000e+03
5.09600000000000e+03,3.57020000000000e+03
5.09700000000000e+03,3.57090000000000e+03
5.09800000000000e+03,3.57160000000000e+03
5.09900000000000e+03,3.57230000000000e+03
5.10000000000000e+03,3.57300000000000e+03
5.10100000000000e+03,3.57370000000000e+03
5.10200000000000e+03,3.57440000000000e+03
5.10300000000000e+03,3.57510000000000e+03
5.10400000000000e+03,3.57580000000000e+03
5.10500000000000e+03,3.57650000000000e+03
5.10600000000000e+03,3.57720000000000e+03
5.10700000000000e+03,3.57790000000000e+03
5.10800000000000e+03,3.57860000000000e+03
5.10900000000000e+03,3.57930000000000e+03
5.11000000000000e+03,3.58000000000000e+03
5.11100000000000e+03,3.58070000000000e+03
5.11200000000000e+03,3.58140000000000e+03
5.11300000000000e+03,3.58210000000000e+03
5.11400000000000e+03,3.58280000000000e+03
5.11500000000000e+03,3.58350000000000e+03
5.11600000000000e+03,3.58420000000000e+03
5.11700000000000e+03,3.58490000000000e+03
5.11800000000000e+03,3.58560000000000e+03
5.11900000000000e+03,3.58630000000000e+03
5.12000000000000e+03,3.58700000000000e+03
5.12100000000000e+03,3.58770000000000e+03
5.12200000000000e+03,3.58840000000000e+03
5.12300000000000e+03,3.58910000000000e+03
5.12400000000000e+03,3.58980000000000e+03
5.12500000000000e+03,3.59050000000000e+03
5.12600000000000e+03,3.59120000000000e+03
5.12700000000000e+03,3.59190000000000e+03
5.12800000000000e+03,3.59260000000000e+03
5.12900000000000e+03,3.59330000000000e+03
5.13000000000000e+03,3.59400000000000e+03
5.13100000000000e+03,3.59470000000000e+03
5.13200000000000e+03,3.59540000000000e+03
5.13300000000000e+03,3.59610000000000e+03
5.13400000000000e+03,3.59680000000000e+03
5.13500000000000e+03,3.59750000000000e+03
5.13600000000000e+03,3.59820000000000e+03
5.13700000000000e+03,3.59890000000000e+03
5.13800000000000e+03,3.59960000000000e+03
5.13900000000000e+03,3.60030000000000e+03
5.14000000000000e+03,3.60100000000000e+03
5.14100000000000e+03,3.60170000000000e+03
5.14200000000000e+03,3.60240000000000e+03
5.14300000000000e+03,3.60310000000000e+03
5.14400000000000e+03,3.60380000000000e+03
5.14500000000000e+03,3.60450000000000e+03
5.14600000000000e+03,3.60520000000000e+03
5.14700000000000e+03,3.60590000000000e+03
5.14800000000000e+03,3.60660000000000e+03
5.14900000000000e+03,3.60730000000000e+03
5.15000000000000e+03,3.60800000000000e+03
5.15100000000000e+03,3.60870000000000e+03
5.15200000000000e+03,3.60940000000000e+03
5.15300000000000e+03,3.61010000000000e+03
5.15400000000000e+03,3.61080000000000e+03
5.15500000000000e+03,3.61150000000000e+03
5.15600000000000e+03,3.61220000000000e+03
5.15700000000000e+03,3.61290000000000e+03
5.15800000000000e+03,3.61360000000000e+03
5.15900000000000e+03,3.61430000000000e+03
5.16000000000000e+03,3.61500000000000e+03
5.16100000000000e+03,3.61570000000000e+03
5.16200000000000e+03,3.61640000000000e+03
5.16300000000000e+03,3.61710000000000e+03
5.16400000000000e+03,3.61780000000000e+03
5.16500000000000e+03,3.61850000000000e+03
5.16600000000000e+03,3.61920000000000e+03
5.16700000000000e+03,3.61990000000000e+03
5.16800000000000e+03,3.62060000000000e+03
5.16900000000000e+03,3.62130000000000e+03
5.17000000000000e+03,3.62200000000000e+03
5.17100000000000e+03,3.62270000000000e+03
5.17200000000000e+03,3.62340000000000e+03
5.17300000000000e+03,3.62410000000000e+03
5.17400000000000e+03,3.62480000000000e+03
5.17500000000000e+03,3.62550000000000e+03
5.17600000000000e+03,3.62620000000000e+03
5.17700000000000e+03,3.62690000000000e+03
5.17800000000000e+03,3.62760000000000e+03
5.17900000000000e+03,3.62830000000000e+03
5.18000000000000e+03,3.62900000000000e+03
5.18100000000000e+03,3.62970000000000e+03
5.18200000000000e+03,3.63040000000000e+03
5.18300000000000e+03,3.63110000000000e+03
5.18400000000000e+03,3.63180000000000e+03
5.18500000000000e+03,3.63250000000000e+03
5.18600000000000e+03,3.63320000000000e+03
5.18700000000000e+03,3.63390000000000e+03
5.18800000000000e+03,3.63460000000000e+03
5.18900000000000e+03,3.63530000000000e+03
5.19000000000000e+03,3.63600000000000e+03
5.19100000000000e+03,3.63670000000000e+03
5.19200000000000e+03,3.63740000000000e+03
5.19300000000000e+03,3.63810000000000e+03
5.19400000000000e+03,3.63880000000000e+03
5.19500000000000e+03,3.63950000000000e+03
5.19600000000000e+03,3.64020000000000e+03
5.19700000000000e+03,3.64090000000000e+03
5.19800000000000e+03,3.64160000000000e+03
5.19900000000000e+03,3.64230000000000e+03
5.20000000000000e+03,3.64300000000000e+03
5.20100000000000e+03,3.64370000000000e+03
5.20200000000000e+03,3.64440000000000e+03
5.20300000000000e+03,3.64510000000000e+03
5.20400000000000e+03,3.64580000000000e+03
5.20500000000000e+03,3.64650000000000e+03
5.20600000000000e+03,3.64720000000000e+03
5.20700000000000e+03,3.64790000000000e+03
5.20800000000000e+03,3.64860000000000e+03
5.20900000000000e+03,3.64930000000000e+03
